OBJECTID,SHAPE_Leng,SHAPE_Area,MEAN,_count_0,_sum_0,shadow_percent_0,sunlight_percent_0,shadow_free_area_0,energy_0,_count_19,_sum_19,shadow_percent_19,sunlight_percent_19,shadow_free_area_19,energy_19,_count_6,_sum_6,shadow_percent_6,sunlight_percent_6,shadow_free_area_6,energy_6,_count_7,_sum_7,shadow_percent_7,sunlight_percent_7,shadow_free_area_7,energy_7,_count_8,_sum_8,shadow_percent_8,sunlight_percent_8,shadow_free_area_8,energy_8,_count_9,_sum_9,shadow_percent_9,sunlight_percent_9,shadow_free_area_9,energy_9,_count_10,_sum_10,shadow_percent_10,sunlight_percent_0,shadow_free_area_10,energy_10,_count_11,_sum_11,shadow_percent_11,sunlight_percent_11,shadow_free_area_11,energy_11,_count_12,_sum_12,shadow_percent_12,sunlight_percent_12,shadow_free_area_12,energy_12,_count_13,_sum_13,shadow_percent_13,sunlight_percent_13,shadow_free_area_13,energy_13,_count_14,_sum_14,shadow_percent_14,sunlight_percent_14,shadow_free_area_14,energy_14,_count_15,_sum_15,shadow_percent_15,sunlight_percent_15,shadow_free_area_15,energy_15,_count_16,_sum_16,shadow_percent_16,sunlight_percent_16,shadow_free_area_16,energy_16,_count_17,_sum_17,shadow_percent_17,sunlight_percent_17,shadow_free_area_17,energy_17,_count_18,_sum_18,shadow_percent_18,sunlight_percent_18,shadow_free_area_18,energy_18,energy_final,shadow_final,energy_total
2828,0.001253161,686.1065318,9.871980991,682,682,99,1,6.861065318,0.139801067,682,682,99,1,6.861065318,0.020583196,573,573,84,16,109.7770451,1.136192417,17.59735087,17.59735087,3,97,665.5233358,50.69158144,14.32412423,14.32412423,2,98,672.3844011,161.2445032,13.6497299,13.6497299,2,98,672.3844011,297.8662897,13.6497299,13.6497299,2,98,672.3844011,386.6970101,11.92585211,11.92585211,2,98,672.3844011,441.9979375,10.35448443,10.35448443,2,98,672.3844011,467.8887713,13.62826099,13.62826099,2,98,672.3844011,461.6685432,11.23623386,11.23623386,2,98,672.3844011,422.3891913,12.30532862,12.30532862,2,98,672.3844011,343.0747273,12.30532862,12.30532862,2,98,672.3844011,247.7631626,17.09323487,17.09323487,2,98,672.3844011,125.340521,17.84486304,17.84486304,3,97,665.5233358,29.37553452,229.1529567,545.2259906,3437.29435
2829,0.000476386,152.4908811,6.002749046,151,151,99,1,1.524908811,0.031071542,151,151,99,1,1.524908811,0.004574726,151,151,99,1,1.524908811,0.015782806,13,13,9,91,138.7667018,10.56958214,10,10,7,93,141.8165195,34.00901953,6.897064632,6.897064632,5,95,144.8663371,64.17578732,6.334232596,6.334232596,4,96,146.3912459,84.1915086,4.425673559,4.425673559,3,97,147.9161547,97.23401554,5.461772332,5.461772332,4,96,146.3912459,101.8685443,3.310165937,3.310165937,2,98,149.4410635,102.6083264,3.06811197,3.06811197,2,98,149.4410635,93.87827833,3.355251641,3.355251641,2,98,149.4410635,76.25021048,3.355251641,3.355251641,2,98,149.4410635,55.06670062,3.31973992,3.31973992,2,98,149.4410635,27.85760753,5.882901763,5.882901763,4,96,146.3912459,6.461563202,50.28150487,117.6212996,754.2225731
2832,0.001348381,684.4972766,3.976304054,409,409,60,40,273.7989106,5.578926603,682,682,100,0,0,0,311,311,45,55,376.4735021,3.896500747,480,480,70,30,205.349183,15.64103657,10.3243858,10.3243858,2,98,670.8073311,160.8663061,10.66070833,10.66070833,2,98,670.8073311,297.1676477,10.15380604,10.15380604,1,99,677.6523039,389.7266494,8.477483832,8.477483832,1,99,677.6523039,445.4608408,8.424017296,8.424017296,1,99,677.6523039,471.5545204,8.424017296,8.424017296,1,99,677.6523039,465.285559,8.855503447,8.855503447,1,99,677.6523039,425.6984667,10.59807384,10.59807384,2,98,670.8073311,342.2700494,11.33986676,11.33986676,2,98,670.8073311,247.1820369,11.20173324,11.20173324,2,98,670.8073311,125.0465362,11.14627862,11.14627862,2,98,670.8073311,29.60876479,228.3322561,551.2484735,3424.983841
2917,0.000844376,431.3111883,14.99842608,9.056486063,9.056486063,2,98,422.6849645,8.612628837,10.91660245,10.91660245,3,97,418.3718526,1.255115558,9.200899386,9.200899386,2,98,422.6849645,4.374789383,9.191000758,9.191000758,2,98,422.6849645,32.19506838,8.02388185,8.02388185,2,98,422.6849645,101.3640813,8.716949605,8.716949605,2,98,422.6849645,187.2494393,8.716949605,8.716949605,2,98,422.6849645,243.091618,8.500392656,8.500392656,2,98,422.6849645,277.8557656,8.445080365,8.445080365,2,98,422.6849645,294.1316728,7.751334576,7.751334576,2,98,422.6849645,290.2214142,9.009810992,9.009810992,2,98,422.6849645,265.529004,10.51825428,10.51825428,2,98,422.6849645,215.6690856,10.56637426,10.56637426,2,98,422.6849645,155.7528155,10.91660245,10.91660245,3,97,418.3718526,77.98953379,10.91660245,10.91660245,3,97,418.3718526,18.4665152,144.9172365,421.8223421,2173.758547
2918,0.000658037,240.5128082,11.69698207,6.478107206,6.478107206,3,97,233.297424,4.753668311,246,246,102,-2,-4.810256164,-0.014430768,6.478107206,6.478107206,3,97,233.297424,2.414628338,6.478107206,6.478107206,3,97,233.297424,17.76979819,4.678971082,4.678971082,2,98,235.7025521,56.52382901,3.867487603,3.867487603,2,98,235.7025521,104.4162306,3.224055666,3.224055666,1,99,238.1076801,136.9388222,2.792731269,2.792731269,1,99,238.1076801,156.5222265,2.930221067,2.930221067,1,99,238.1076801,165.6908008,4.764064715,4.764064715,2,98,235.7025521,161.8366721,6,6,2,98,235.7025521,148.0674004,28,28,12,88,211.6512712,107.992098,75,75,31,69,165.9538377,61.1514003,170,170,71,29,69.74871438,13.00199735,246,246,102,-2,-4.810256164,-0.212319897,75.7901881,186.3172554,1136.852821
2919,0.000811791,360.499021,3.499391842,295,295,82,18,64.88982378,1.322195049,353,353,98,2,7.20998042,0.021629941,312,312,87,13,46.86487273,0.485051433,270,270,75,25,90.12475524,6.864622357,12.23210863,12.23210863,3,97,349.6840503,83.85773211,10.29282887,10.29282887,3,97,349.6840503,154.9100343,8.01298655,8.01298655,2,98,353.2890406,203.18112,6.580530468,6.580530468,2,98,353.2890406,232.2377304,4.004372869,4.004372869,1,99,356.8940308,248.3500647,4.004372869,4.004372869,1,99,356.8940308,245.048438,9.239200043,9.239200043,3,97,349.6840503,219.6701217,20,20,6,94,338.8690797,172.9032038,112,112,31,69,248.7443245,91.65840316,341,341,95,5,18.02495105,3.360067175,353,353,98,2,7.20998042,0.318241326,110.9459104,219.4237374,1664.188655
2920,0.000837956,466.3962127,3.158432706,424,424,91,9,41.97565914,0.855296031,464,464,99,1,4.663962127,0.013991886,442,442,95,5,23.31981063,0.24136004,414,414,89,11,51.3035834,3.90769134,248,248,53,47,219.20622,52.56784361,108,108,23,77,359.1250838,159.0924121,35,35,8,92,429.0845157,246.7720831,8.851494038,8.851494038,2,98,457.0682884,300.457953,3.122215137,3.122215137,1,99,461.7322506,321.3033125,3.122215137,3.122215137,1,99,461.7322506,317.0318275,6.104290038,6.104290038,1,99,461.7322506,290.0583529,8.254892966,8.254892966,2,98,457.0682884,233.2126952,9.929917089,9.929917089,2,98,457.0682884,168.422534,17,17,4,96,447.7403642,83.46417677,443,443,95,5,23.31981063,1.029313122,145.2287229,290.4093751,2178.430843
2921,0.000813543,387.8517635,8.688736072,5.675339164,5.675339164,1,99,383.9732458,7.823838857,388,388,100,0,0,0,5.675339164,5.675339164,1,99,383.9732458,3.974123094,5.675339164,5.675339164,1,99,383.9732458,29.24647419,5.479419588,5.479419588,1,99,383.9732458,92.08062408,4.67925574,4.67925574,1,99,383.9732458,170.1001479,4.67925574,4.67925574,1,99,383.9732458,220.8280053,4.209996719,4.209996719,1,99,383.9732458,252.4082689,4.676125891,4.676125891,1,99,383.9732458,267.1935427,5.429695716,5.429695716,1,99,383.9732458,263.6414062,7.036114303,7.036114303,2,98,380.0947282,238.7739879,7.009141684,7.009141684,2,98,380.0947282,193.9380137,9.964537066,9.964537066,3,97,376.2162106,138.6298046,11.40317784,11.40317784,3,97,376.2162106,70.13121624,11.63418621,11.63418621,3,97,376.2162106,16.60580732,131.0250174,356.3064867,1965.375261
2922,0.000747561,384.5696957,13.09900805,5.739233773,5.739233773,1,99,380.7239988,7.757632199,15,15,4,96,369.1869079,1.107560724,5.739233773,5.739233773,1,99,380.7239988,3.940493387,5.739233773,5.739233773,1,99,380.7239988,28.99898554,6.718793546,6.718793546,2,98,376.8783018,90.37918556,6.718793546,6.718793546,2,98,376.8783018,166.9570877,6.718793546,6.718793546,2,98,376.8783018,216.7476108,7.867282116,7.867282116,2,98,376.8783018,247.7443436,10.80925178,10.80925178,3,97,373.0326049,259.5803336,8.315365113,8.315365113,2,98,376.8783018,258.7699183,7.840881386,7.840881386,2,98,376.8783018,236.7534417,7.538942197,7.538942197,2,98,376.8783018,192.2968772,7.840881386,7.840881386,2,98,376.8783018,138.8737749,9.087526166,9.087526166,2,98,376.8783018,70.254638,9.749104272,9.749104272,3,97,373.0326049,16.46528615,129.108478,376.621922,1936.627169
2923,0.000644613,301.3411961,14.12379646,2.082548068,2.082548068,1,99,298.3277842,6.078726931,8.929762057,8.929762057,3,97,292.3009603,0.876902881,3.113234625,3.113234625,1,99,298.3277842,3.087692566,2.082548068,2.082548068,1,99,298.3277842,22.72303067,2.082548068,2.082548068,1,99,298.3277842,71.54198593,2.082548068,2.082548068,1,99,298.3277842,132.1592084,2.082548068,2.082548068,1,99,298.3277842,171.5721869,3.043044552,3.043044552,1,99,298.3277842,196.1084539,5.395046359,5.395046359,2,98,295.3143722,205.4989356,5.685924449,5.685924449,2,98,295.3143722,202.7669824,6.103909009,6.103909009,2,98,295.3143722,185.5153074,7.835375387,7.835375387,3,97,292.3009603,149.1424728,8.900983747,8.900983747,3,97,292.3009603,107.708344,8.929762057,8.929762057,3,97,292.3009603,54.4884066,8.929762057,8.929762057,3,97,292.3009603,12.90187208,101.4780339,295.7161605,1522.170509
2913,0.000820002,391.3931638,9.294982617,393,393,100,0,0,0,4.764230962,4.764230962,1,99,387.4792322,1.162437697,393,393,100,0,0,0,167,167,43,57,223.0941034,16.99263167,13,13,3,97,379.6513689,91.04419478,9.102506686,9.102506686,2,98,383.5653005,169.9194281,6.349822268,6.349822268,2,98,383.5653005,220.5933907,6.309011479,6.309011479,2,98,383.5653005,252.1401024,5.795631547,5.795631547,1,99,387.4792322,269.6332359,5.016442842,5.016442842,1,99,387.4792322,266.0486655,4.983302254,4.983302254,1,99,387.4792322,243.4129037,4.764230962,4.764230962,1,99,387.4792322,197.7058535,4.764230962,4.764230962,1,99,387.4792322,142.7800524,4.764230962,4.764230962,1,99,387.4792322,72.23077863,4.764230962,4.764230962,1,99,387.4792322,17.10294583,130.7177747,323.5516821,1960.766621
2914,0.00116137,787.2445301,13.34623031,643,643,82,18,141.7040154,2.887361018,12.70261925,12.70261925,2,98,771.4996395,2.314498919,765,765,97,3,23.6173359,0.244439427,15.8860563,15.8860563,2,98,771.4996395,58.76358454,14.2711943,14.2711943,2,98,771.4996395,185.0133285,9.06367214,9.06367214,1,99,779.3720848,345.2618336,11.73465595,11.73465595,1,99,779.3720848,448.2270178,7.949708884,7.949708884,1,99,779.3720848,512.3272543,8.884225,8.884225,1,99,779.3720848,542.3377558,9.886143169,9.886143169,1,99,779.3720848,535.1277846,12.70677426,12.70677426,2,98,771.4996395,484.6529875,12.67452627,12.67452627,2,98,771.4996395,393.64689,12.73095431,12.73095431,2,98,771.4996395,284.2855818,12.82512468,12.82512468,2,98,771.4996395,143.8167908,12.70261925,12.70261925,2,98,771.4996395,34.05322259,264.8640221,682.2785928,3972.960331
2915,0.00056252,187.8547004,9.52404205,190,190,101,-1,-1.878547004,-0.038277274,6.655316379,6.655316379,4,96,180.3405124,0.541021537,190,190,101,-1,-1.878547004,-0.019442961,6.439839882,6.439839882,3,97,182.2190594,13.87926131,5.612730606,5.612730606,3,97,182.2190594,43.69795263,5.459474077,5.459474077,3,97,182.2190594,80.7230433,3.009572476,3.009572476,2,98,184.0976064,105.8769267,3.929885624,3.929885624,2,98,184.0976064,121.0182184,3.666171788,3.666171788,2,98,184.0976064,128.1070809,3.208043345,3.208043345,2,98,184.0976064,126.4039939,2.873136506,2.873136506,2,98,184.0976064,115.6493799,4.889089739,4.889089739,3,97,182.2190594,92.97472398,5.228027996,5.228027996,3,97,182.2190594,67.14488076,5.728204101,5.728204101,3,97,182.2190594,33.96781929,6.655316379,6.655316379,4,96,180.3405124,7.960049875,62.52577548,158.0484213,937.8866322
2925,0.001039154,561.4771729,8.420570564,384,384,68,32,179.6726953,3.66101084,556,556,99,1,5.614771729,0.016844315,418,418,74,26,145.9840649,1.510935072,353,353,63,37,207.746554,15.82363952,168,168,30,70,393.034021,94.25348858,66,66,12,88,494.0999121,218.8862611,19,19,3,97,544.6328577,313.2254367,12.19209765,12.19209765,2,98,550.2476294,361.7102314,9.721630594,9.721630594,2,98,550.2476294,382.8980666,10.71579098,10.71579098,2,98,550.2476294,377.8077258,12.25331942,12.25331942,2,98,550.2476294,345.6633598,14.44330717,14.44330717,3,97,544.6328577,277.8912908,14.75721092,14.75721092,3,97,544.6328577,200.6887118,4,4,1,99,555.8624012,103.6194219,146,146,26,74,415.4931079,18.33945029,181.0663916,415.4931079,2715.995875
2926,0.000795676,309.8122538,7.933747578,312,312,101,-1,-3.098122538,-0.063127345,315,315,102,-2,-6.196245076,-0.018588735,307,307,99,1,3.098122538,0.032065568,315,315,102,-2,-6.196245076,-0.471955595,7.399217318,7.399217318,2,98,303.6160087,72.81015506,6.110301936,6.110301936,2,98,303.6160087,134.5018919,5.69834985,5.69834985,2,98,303.6160087,174.6135136,4.872287076,4.872287076,2,98,303.6160087,199.5847159,4.979930636,4.979930636,2,98,303.6160087,211.2757539,2.556340102,2.556340102,1,99,306.7141313,210.5942165,2.540728236,2.540728236,1,99,306.7141313,192.6765904,5.687804108,5.687804108,2,98,303.6160087,154.9158178,5.823252389,5.823252389,2,98,303.6160087,111.8777628,6.550014287,6.550014287,2,98,303.6160087,56.59766742,131,131,42,58,179.6911072,7.931385781,101.7905243,213.9769966,1526.857865
2931,0.000613176,235.73308,14.71349525,206,206,87,13,30.64530039,0.624428641,9.250600818,9.250600818,4,96,226.3037568,0.67891127,195,195,83,17,40.07462359,0.414772354,9.250600818,9.250600818,4,96,226.3037568,17.23710454,9.250600818,9.250600818,4,96,226.3037568,54.26990391,9.250600818,9.250600818,4,96,226.3037568,100.2525642,9.001206443,9.001206443,4,96,226.3037568,130.1502325,8.362490287,8.362490287,4,96,226.3037568,148.7628112,7.053552635,7.053552635,3,97,228.6610876,159.1172477,8.60332034,8.60332034,4,96,226.3037568,155.3833276,8.00296214,8.00296214,3,97,228.6610876,143.6439806,6.96374392,6.96374392,3,97,228.6610876,116.6711187,5.582876932,5.582876932,2,98,231.0184184,85.12668328,4.71623537,4.71623537,2,98,231.0184184,43.0646054,4.927667894,4.927667894,2,98,231.0184184,10.19692197,77.70630759,202.2589826,1165.594614
2932,0.000330409,71.70627139,14.7354517,72,72,100,0,0,0,3.809010647,3.809010647,5,95,68.12095782,0.204362873,72,72,100,0,0,0,3.809010647,3.809010647,5,95,68.12095782,5.188637116,3.713432509,3.713432509,5,95,68.12095782,16.3360869,3.276406706,3.276406706,5,95,68.12095782,30.17758432,2.274440138,2.274440138,3,97,69.55508325,40.00203259,1.521285484,1.521285484,2,98,70.27214597,46.1940276,2.008408841,2.008408841,3,97,69.55508325,48.40094801,2.558762667,2.558762667,4,96,68.83802054,47.26514863,2.558762667,2.558762667,4,96,68.83802054,43.24376915,2.857742628,2.857742628,4,96,68.83802054,35.12363625,2.857742628,2.857742628,4,96,68.83802054,25.3657367,2.929663767,2.929663767,4,96,68.83802054,12.83223308,3.809010647,3.809010647,5,95,68.12095782,3.006790957,23.55606628,59.61181362,353.3409942
2933,0.000529193,174.6542574,15.76726551,3.637592668,3.637592668,2,98,171.1611723,3.487580046,3.637592668,3.637592668,2,98,171.1611723,0.513483517,3.637592668,3.637592668,2,98,171.1611723,1.771518133,3.637592668,3.637592668,2,98,171.1611723,13.03700417,3.637592668,3.637592668,2,98,171.1611723,41.04616072,3.253879132,3.253879132,2,98,171.1611723,75.82439932,3.637592668,3.637592668,2,98,171.1611723,98.43701527,3.004018429,3.004018429,2,98,171.1611723,112.514337,2.647554195,2.647554195,2,98,171.1611723,119.1050691,2.24064576,2.24064576,1,99,172.9077148,118.7208577,1.776383252,1.776383252,1,99,172.9077148,108.6199348,1.776383252,1.776383252,1,99,172.9077148,88.22374079,1.776383252,1.776383252,1,99,172.9077148,63.71379556,1.776383252,1.776383252,1,99,172.9077148,32.23207294,1.776383252,1.776383252,1,99,172.9077148,7.631973626,58.99192951,171.8597893,884.8789427
2934,0.000495873,155.6727599,14.92199787,3,3,2,98,152.5593048,3.108548394,6.162774203,6.162774203,4,96,149.4458496,0.448337549,6.162774203,6.162774203,4,96,149.4458496,1.546764543,6.162774203,6.162774203,4,96,149.4458496,11.38299147,6.162774203,6.162774203,4,96,149.4458496,35.83860918,6.162774203,6.162774203,4,96,149.4458496,66.20451135,5.931536415,5.931536415,4,96,149.4458496,85.94825087,6.000496355,6.000496355,4,96,149.4458496,98.23957422,5.577186943,5.577186943,4,96,149.4458496,103.9941361,5.442726347,5.442726347,3,97,151.0025772,103.6804835,5.482120193,5.482120193,4,96,149.4458496,93.8812849,6.162774203,6.162774203,4,96,149.4458496,76.25265249,6.162774203,6.162774203,4,96,149.4458496,55.0684642,6.162774203,6.162774203,4,96,149.4458496,27.85849971,6.162774203,6.162774203,4,96,149.4458496,6.596390353,51.33663326,149.7571951,770.0494988
2935,0.000830567,365.9957143,13.12636433,10.11378501,10.11378501,3,97,355.0158429,7.233802814,349,349,95,5,18.29978572,0.054899357,9.863440387,9.863440387,3,97,355.0158429,3.674413974,10.11378501,10.11378501,3,97,355.0158429,27.04084672,10.11378501,10.11378501,3,97,355.0158429,85.13634928,10.12371064,10.12371064,3,97,355.0158429,157.2720184,10.12371064,10.12371064,3,97,355.0158429,204.1742264,9.921559608,9.921559608,3,97,355.0158429,233.3728595,9.218342769,9.218342769,3,97,355.0158429,247.0430995,7.726523281,7.726523281,2,98,358.6758,246.2718258,9.953762658,9.953762658,3,97,355.0158429,223.0195324,10.43280698,10.43280698,3,97,355.0158429,181.1418636,10.42205924,10.42205924,3,97,355.0158429,130.8177999,17,17,5,95,347.6959286,64.81469344,131,131,36,64,234.2372572,10.33899829,121.4271486,324.2722029,1821.407229
2936,0.000511963,163.6382952,16.35284964,8.259403216,8.259403216,5,95,155.4563805,3.167579208,8.259403216,8.259403216,5,95,155.4563805,0.466369142,8.259403216,8.259403216,5,95,155.4563805,1.608973538,8.259403216,8.259403216,5,95,155.4563805,11.84080159,8.259403216,8.259403216,5,95,155.4563805,37.2799946,8.254553905,8.254553905,5,95,155.4563805,68.86717655,7.409970195,7.409970195,5,95,155.4563805,89.40498534,5.427703127,5.427703127,3,97,158.7291464,104.3420329,4.309984414,4.309984414,3,97,158.7291464,110.4540574,4.771456242,4.771456242,3,97,158.7291464,108.9856541,4.027089519,4.027089519,2,98,160.3655293,100.7409841,3.348574329,3.348574329,2,98,160.3655293,81.82426622,3.889958913,3.889958913,2,98,160.3655293,59.09219585,4.942805215,4.942805215,3,97,158.7291464,29.58901763,1.363356587,1.363356587,1,99,162.0019123,7.150602406,54.32097937,157.7473166,814.8146906
2937,0.001818871,1979.989922,27.77955251,24.97430421,24.97430421,1,99,1960.190023,39.94083191,1919,1919,97,3,59.39969766,0.178199093,20.52164892,20.52164892,1,99,1960.190023,20.28796674,24.42094429,24.42094429,1,99,1960.190023,149.3037537,19.90887632,19.90887632,1,99,1960.190023,470.0731694,18.12735408,18.12735408,1,99,1960.190023,868.3641801,14.91775759,14.91775759,1,99,1960.190023,1127.330765,13.58650094,13.58650094,1,99,1960.190023,1288.548553,14.6695639,14.6695639,1,99,1960.190023,1364.02763,13.308121,13.308121,1,99,1960.190023,1345.893912,18.72073024,18.72073024,1,99,1960.190023,1231.383532,20.77539702,20.77539702,1,99,1960.190023,1000.159517,41,41,2,98,1940.390124,715.0034905,134,134,7,93,1841.390628,343.2573097,464,464,23,77,1524.59224,67.29397688,668.7364525,1795.190863,10031.04679
2938,0.00105432,578.5020376,7.335346335,11.63012557,11.63012557,2,98,566.9319968,11.55180637,584,584,101,-1,-5.785020376,-0.017355061,11.63012557,11.63012557,2,98,566.9319968,5.867746167,11.63012557,11.63012557,2,98,566.9319968,43.18207633,10.5707963,10.5707963,2,98,566.9319968,135.9559622,7.122127504,7.122127504,1,99,572.7170172,253.7136386,7.030238298,7.030238298,1,99,572.7170172,329.3770019,7.16964939,7.16964939,1,99,572.7170172,376.4806857,6.891190984,6.891190984,1,99,572.7170172,398.5337272,6.358912122,6.358912122,1,99,572.7170172,393.235522,43,43,7,93,538.0068949,337.9737794,232,232,40,60,347.1012225,177.1035394,527,527,91,9,52.06518338,19.18520786,584,584,101,-1,-5.785020376,-1.078397218,584,584,101,-1,-5.785020376,-0.255345014,165.3873064,403.4087542,2480.809596
2939,0.001618991,1572.04682,5.128048009,11,11,1,99,1556.326352,31.71170575,1568,1568,100,0,0,0,7,7,0,100,1572.04682,16.27068459,19,19,1,99,1556.326352,118.5422656,16,16,1,99,1556.326352,373.2226225,13,13,1,99,1556.326352,689.4525741,12,12,1,99,1556.326352,895.0635174,13,13,1,99,1556.326352,1023.065135,13,13,1,99,1556.326352,1082.993037,13,13,1,99,1556.326352,1068.595462,12,12,1,99,1556.326352,977.6779892,11,11,1,99,1556.326352,794.0937327,12,12,1,99,1556.326352,573.4819821,710,710,45,55,864.6257513,161.1766155,1556,1556,99,1,15.7204682,0.693885746,520.4027473,1304.798861,7806.041209
2940,0.001083545,737.9033677,4.984582539,726,726,98,2,14.75806735,0.30071038,726,726,98,2,14.75806735,0.044274202,726,726,98,2,14.75806735,0.152745997,591,591,80,20,147.5806735,11.24092474,149,149,20,80,590.3226942,141.5652853,59,59,8,92,678.8710983,300.7398965,5,5,1,99,730.524334,420.1340413,20.24532123,20.24532123,3,97,715.7662667,470.5153973,13.43111483,13.43111483,2,98,723.1453004,503.2115044,15.2181466,15.2181466,2,98,723.1453004,496.5216873,14.10760318,14.10760318,2,98,723.1453004,454.2769851,14.71831016,14.71831016,2,98,723.1453004,368.9747655,17.47802979,17.47802979,2,98,723.1453004,266.4677621,2,2,0,100,737.9033677,137.5540426,645,645,87,13,95.9274378,4.234141177,238.3956109,490.4597717,3575.934164
2941,0.000799014,311.5812889,8.244830767,5.694375231,5.694375231,2,98,305.3496631,6.221804735,309,309,99,1,3.115812889,0.009347439,5.694375231,5.694375231,2,98,305.3496631,3.160369013,5.694375231,5.694375231,2,98,305.3496631,23.25787314,5.694375231,5.694375231,2,98,305.3496631,73.22590271,5.694375231,5.694375231,2,98,305.3496631,135.2699007,5.694375231,5.694375231,2,98,305.3496631,175.6105608,6.069589594,6.069589594,2,98,305.3496631,200.7243492,5.39598006,5.39598006,2,98,305.3496631,212.4821433,5.39598006,5.39598006,2,98,305.3496631,209.6573536,2.280208152,2.280208152,1,99,308.465476,193.7767781,6.148028223,6.148028223,2,98,305.3496631,155.8003907,7.174837403,7.174837403,2,98,305.3496631,112.5165874,11.05248463,11.05248463,4,96,299.1180373,55.75919157,11.19085702,11.19085702,4,96,299.1180373,13.20277105,104.7116882,284.5775772,1570.675323
2942,0.001437432,808.379831,5.859700063,555,555,69,31,250.5977476,5.106179705,811,811,100,0,0,0,586,586,72,28,226.3463527,2.34268475,187,187,23,77,622.4524699,47.41095972,15.53565321,15.53565321,2,98,792.2122344,189.9804159,14.97213433,14.97213433,2,98,792.2122344,350.9500198,13.42324294,13.42324294,2,98,792.2122344,455.6115547,10.56989172,10.56989172,1,99,800.2960327,526.0817997,8.82859422,8.82859422,1,99,800.2960327,556.8979988,8.420318542,8.420318542,1,99,800.2960327,549.4944602,6.53826448,6.53826448,1,99,800.2960327,502.7427665,8.742804255,8.742804255,1,99,800.2960327,408.3398465,12.23177256,12.23177256,2,98,792.2122344,291.9178499,16.834855,16.834855,2,98,792.2122344,147.677867,324,324,40,60,485.0278986,21.40864642,270.3975366,636.464387,4055.96305
2943,0.00154465,766.0762516,7.860009472,19.4512384,19.4512384,3,97,743.0939641,15.14128261,765,765,100,0,0,0,19.4512384,19.4512384,3,97,743.0939641,7.691022528,19.4512384,19.4512384,3,97,743.0939641,56.59998106,17.46330445,17.46330445,2,98,750.7547266,180.038491,17.04068343,17.04068343,2,98,750.7547266,332.5843439,14.76229078,14.76229078,2,98,750.7547266,431.7688031,8.783889332,8.783889332,1,99,758.4154891,498.5512475,10.04617228,10.04617228,1,99,758.4154891,527.7547943,10.04617228,10.04617228,1,99,758.4154891,520.7386926,7.471978996,7.471978996,1,99,758.4154891,476.4335766,21,21,3,97,743.0939641,379.1532919,110,110,14,86,658.8255764,242.7669472,353,353,46,54,413.6811759,77.11513536,671,671,88,12,91.9291502,4.05766076,250.0263514,628.1825263,3750.39527
2944,0.000615921,268.7210642,32.87163862,7.496597968,7.496597968,3,97,260.6594322,5.311196591,272,272,101,-1,-2.687210642,-0.008061632,7.496597968,7.496597968,3,97,260.6594322,2.697825124,7.496597968,7.496597968,3,97,260.6594322,19.85390763,6.17602197,6.17602197,2,98,263.3466429,63.15315843,3.627661299,3.627661299,1,99,266.0338535,117.8529971,3.118781079,3.118781079,1,99,266.0338535,152.9995276,1.243173658,1.243173658,0,100,268.7210642,176.64621,0.770536894,0.770536894,0,100,268.7210642,186.9935833,6.25342431,6.25342431,2,98,263.3466429,180.8174918,7.220945149,7.220945149,3,97,260.6594322,163.7452127,6.205215151,6.205215151,2,98,263.3466429,134.3689377,4.653469707,4.653469707,2,98,263.3466429,97.03912969,4.653469707,4.653469707,2,98,263.3466429,49.09097439,4.653469707,4.653469707,2,98,263.3466429,11.62385747,90.81239653,245.9693474,1362.185948
2945,0.000417554,111.2164522,20.83301878,6.183198579,6.183198579,6,94,104.543465,2.130177644,6,6,5,95,105.6556296,0.316966889,6.183198579,6.183198579,6,94,104.543465,1.082024863,6.183198579,6.183198579,6,94,104.543465,7.962866645,6.183198579,6.183198579,6,94,104.543465,25.07056835,6.183198579,6.183198579,6,94,104.543465,46.31275501,6.183198579,6.183198579,6,94,104.543465,60.12430581,5.285423329,5.285423329,5,95,105.6556296,69.45367899,3.268897145,3.268897145,3,97,107.8799586,75.06988739,2.417528562,2.417528562,2,98,108.9921231,74.83551763,3.597610812,3.597610812,3,97,107.8799586,67.76975848,3.90690921,3.90690921,4,96,106.7677941,54.47677218,3.888845918,3.888845918,3,97,107.8799586,39.75208182,3.461445998,3.461445998,3,97,107.8799586,20.11011884,3.922543693,3.922543693,4,96,106.7677941,4.712623663,36.61200695,106.1746397,549.1801042
2946,0.000449769,142.6571931,8.627934694,69,69,48,52,74.1817404,1.511527142,141,141,99,1,1.426571931,0.004279716,81,81,57,43,61.34259302,0.634895838,64,64,45,55,78.46145619,5.976252195,33,33,23,77,109.8460387,26.34217853,4,4,3,97,138.3774773,61.30122243,4.57631105,4.57631105,3,97,138.3774773,79.58268609,2.431674845,2.431674845,2,98,139.8040492,91.90144998,3.216766358,3.216766358,2,98,139.8040492,97.2847447,3.216766358,3.216766358,2,98,139.8040492,95.99141744,3.674290544,3.674290544,3,97,138.3774773,86.92817772,2.829802503,2.829802503,2,98,139.8040492,71.33305885,6,6,4,96,136.9509053,50.46427219,13,13,9,91,129.8180457,24.19964153,23,23,16,84,119.8320422,5.28926651,46.58300472,112.4138681,698.7450709
