OBJECTID,SHAPE_Leng,SHAPE_Area,MEAN,_count_0,_sum_0,shadow_percent_0,sunlight_percent_0,shadow_free_area_0,energy_0,_count_19,_sum_19,shadow_percent_19,sunlight_percent_19,shadow_free_area_19,energy_19,_count_6,_sum_6,shadow_percent_6,sunlight_percent_6,Shadow_free_area_6,energy_6,_count_7,_sum_7,shadow_percent_7,sunlight_percent_7,shadow_free_area_7,energy_7,_count_8,_sum_8,shadow_percent_8,sunlight_percent_8,shadow_free_area_8,energy_8,_count_9,_sum_9,shadow_percent_9,sunlight_percent_9,shadow_free_area_9,energy_9,_count_10,_sum_10,shadow_percent_10,sunlight_percent_10,shadow_free_area_10,energy_10,_count_11,_sum_11,shadow_percent_11,sunlight_percent_11,shadow_free_area_11,energy_11,_count_12,_sum_12,shadow_percent_12,sunlight_percent_12,shadow_free_area_12,energy_12,_count_13,_sum_13,shadow_percent_13,sunlight_percent_13,shadow_free_area_13,energy_13,_count_14,_sum_14,shadow_percent_14,sunlight_percent_14,shadow_free_area_14,energy_14,_count_15,_sum_15,shadow_percent_15,sunlight_percent_15,shadow_free_area_15,energy_15,_count_16,_sum_16,shadow_percent_16,sunlight_percent_16,shadow_free_area_16,energy_16,_count_17,_sum_17,shadow_percent_17,sunlight_percent_17,shadow_free_area_17,energy_17,_count_18,_sum_18,shadow_percent_18,sunlight_percent_18,shadow_free_area_18,energy_18,energy_final,shadow_final,energy_total
920,0.000672206,316.5710602,3.891690175,315,315,100,0,0,0,315,315,100,0,0,0,3.714880451,3.714880451,1,99,313.4053496,12.36415445,3,3,1,99,313.4053496,49.40114504,12.58140055,12.58140055,4,96,303.9082178,101.4722187,11.9680196,11.9680196,4,96,303.9082178,162.291243,3.714880451,3.714880451,1,99,313.4053496,195.3070055,3.714880451,3.714880451,1,99,313.4053496,203.7134772,0,0,0,100,316.5710602,229.9021348,0,0,0,100,316.5710602,246.6088559,2.220978067,2.220978067,1,99,313.4053496,232.6815337,16,16,5,95,300.7425072,200.9344898,82,82,26,74,234.2625846,121.2917958,208,208,66,34,107.6341605,35.47923305,307,307,97,3,9.497131806,1.389724794,119.5224674,224.7654528,1792.837012
921,0.000739897,373.8234968,5.464704196,371,371,99,1,3.738234968,0.082241169,371,371,99,1,3.738234968,0.006354999,8.14569743,8.14569743,2,98,366.3470269,14.45275656,7.408367704,7.408367704,2,98,366.3470269,57.74618281,7.408367704,7.408367704,2,98,366.3470269,122.3199752,7.904820997,7.904820997,2,98,366.3470269,195.6344412,8.14569743,8.14569743,2,98,366.3470269,228.2990412,4.268142818,4.268142818,1,99,370.0852619,240.5554202,0,0,0,100,373.8234968,271.4803428,0,0,0,100,373.8234968,291.208504,6.513632845,6.513632845,2,98,366.3470269,271.9870232,37,37,10,90,336.4411471,224.7857508,154,154,41,59,220.5558631,114.1950037,296,296,79,21,78.50293433,25.87676524,371,371,99,1,3.738234968,0.547019661,137.2784548,256.8701457,2059.176823
922,0.000729462,363.1701174,2.709752242,369,369,102,-2,-7.263402347,-0.159794852,369,369,102,-2,-7.263402347,-0.012347784,0,0,0,100,363.1701174,14.3274243,35,35,10,90,326.8531056,51.52087448,3.314054609,3.314054609,1,99,359.5384162,120.0466413,0,0,0,100,363.1701174,193.9379271,0,0,0,100,363.1701174,226.3192642,0,0,0,100,363.1701174,236.0605763,0,0,0,100,363.1701174,263.7435817,0,0,0,100,363.1701174,282.9095214,0,0,0,100,363.1701174,269.6283902,3.366135587,3.366135587,1,99,359.5384162,240.2176829,3.147647601,3.147647601,1,99,359.5384162,186.1546104,48,48,13,87,315.9580021,104.1486043,365,365,101,-1,-3.631701174,-0.531430464,145.887435,277.3063253,2188.311525
923,0.001075137,513.9728984,16.54623946,54,54,11,89,457.4358796,10.06358935,509,509,99,1,5.139728984,0.008737539,11.55588659,11.55588659,2,98,503.6934404,19.87120992,13.36256927,13.36256927,3,97,498.5537115,78.58552588,13.72350445,13.72350445,3,97,498.5537115,166.4625973,13.2473382,13.2473382,3,97,498.5537115,266.2346617,11.55588659,11.55588659,2,98,503.6934405,313.8901672,10.4237973,10.4237973,2,98,503.6934405,327.4007363,7.501261381,7.501261381,1,99,508.8331695,369.5278773,3.673855061,3.673855061,1,99,508.8331695,396.381039,6.26538827,6.26538827,1,99,508.8331695,377.77301,7.356876461,7.356876461,1,99,508.8331695,339.9656878,12.79173253,12.79173253,2,98,503.6934405,260.7923157,15.6301994,15.6301994,3,97,498.5537115,164.3372628,15.96610612,15.96610612,3,97,498.5537115,72.95386316,210.9498854,464.4112261,3164.248281
924,0.000837779,308.5798677,17.2986838,91,91,29,71,219.0917061,4.820017533,83,83,27,73,225.2633034,0.382947616,8.810631877,8.810631877,3,97,299.3224717,11.80857083,52,52,17,83,256.1212902,40.37163061,4,4,1,99,305.494069,102.0017202,9.200240815,9.200240815,3,97,299.3224717,159.8423904,8.810631877,8.810631877,3,97,299.3224717,186.5308799,4.7827225,4.7827225,2,98,302.4082703,196.5653757,1.063890936,1.063890936,0,100,308.5798677,224.098723,4.544402546,4.544402546,1,99,305.494069,237.9798798,6.952592614,6.952592614,2,98,302.4082703,224.5169722,8.037308808,8.037308808,3,97,299.3224717,199.9857244,8.625628592,8.625628592,3,97,299.3224717,154.9772029,10.88192647,10.88192647,4,96,296.236673,97.64790205,9,9,3,97,299.3224717,43.8001566,125.6886729,286.979277,1885.330094
925,0.0008341,352.3644045,19.93829727,77,77,22,78,274.8442355,6.046573181,110,110,31,69,243.1314391,0.413323446,4.085138077,4.085138077,1,99,348.8407605,13.76211684,8.18876598,8.18876598,2,98,345.3171164,54.43130111,8.18876598,8.18876598,2,98,345.3171164,115.2982773,4.341542391,4.341542391,1,99,348.8407604,186.2858498,4.085138077,4.085138077,1,99,348.8407604,217.3895386,3.764032554,3.764032554,1,99,348.8407604,226.7464943,3.061601321,3.061601321,1,99,348.8407604,253.3372301,3.400445433,3.400445433,1,99,348.8407604,271.7469524,5.333792667,5.333792667,2,98,345.3171164,256.3737867,8.111165304,8.111165304,2,98,345.3171164,230.7160343,8.186603144,8.186603144,2,98,345.3171164,178.7913902,8.18876598,8.18876598,2,98,345.3171164,113.8261904,8.18876598,8.18876598,2,98,345.3171164,50.53059896,145.0463772,334.2428065,2175.695658
926,0.000527341,193.0393447,25.05807304,9,9,5,95,183.3873774,4.034522304,5.487564106,5.487564106,3,97,187.2481643,0.318321879,3.889523055,3.889523055,2,98,189.1785578,7.463283284,9,9,5,95,183.3873774,28.90680214,5.487564106,5.487564106,3,97,187.2481643,62.52047684,3.889523055,3.889523055,2,98,189.1785578,101.0239984,3.889523055,3.889523055,2,98,189.1785578,117.8917261,2.233043263,2.233043263,1,99,191.1089512,124.2208183,2.199148929,2.199148929,1,99,191.1089512,138.7882892,2.107952972,2.107952972,1,99,191.1089512,148.873873,3.948039794,3.948039794,2,98,189.1785578,140.4518367,3.994498009,3.994498009,2,98,189.1785578,126.3954915,3.718164916,3.718164916,2,98,189.1785578,97.94909008,5.177294709,5.177294709,3,97,187.2481643,61.72223791,5.487564106,5.487564106,3,97,187.2481643,27.40021114,79.19739859,188.213361,1187.960979
927,0.000779447,309.9529532,34.08222389,7.495201143,7.495201143,2,98,303.7538941,6.682585671,7.495201143,7.495201143,2,98,303.7538941,0.51638162,6.880214191,6.880214191,2,98,303.7538941,11.98339488,7.495201143,7.495201143,2,98,303.7538941,47.87981507,7.495201143,7.495201143,2,98,303.7538941,101.4206915,7.495201143,7.495201143,2,98,303.7538941,162.208832,6.880214191,6.880214191,2,98,303.7538941,189.2924405,4.131379471,4.131379471,1,99,306.8534237,199.4547254,4.098908474,4.098908474,1,99,306.8534237,222.8449345,4.628691957,4.628691957,1,99,306.8534237,239.038817,5.412328243,5.412328243,2,98,303.7538941,225.5160036,5.345382485,5.345382485,2,98,303.7538941,202.9464818,6.991548156,6.991548156,2,98,303.7538941,157.2716162,7.207085705,7.207085705,2,98,303.7538941,100.1257886,7.495201143,7.495201143,2,98,303.7538941,44.44861108,127.4420746,304.418079,1911.631119
928,0.000974969,401.5223749,15.86097765,391,391,97,3,12.04567125,0.265004767,232,232,58,42,168.6393975,0.286686976,1.348490593,1.348490593,0,100,401.5223749,15.84045921,35,35,9,91,365.3853612,57.59459833,4.114695236,4.114695236,1,99,397.5071512,132.7240602,3.391866819,3.391866819,1,99,397.5071512,212.2743838,1.348490593,1.348490593,0,100,401.5223749,250.219509,1.239862244,1.239862244,0,100,401.5223749,260.9895437,0.943330173,0.943330173,0,100,401.5223749,291.5959883,0.415399201,0.415399201,0,100,401.5223749,312.7859301,0.782227445,0.782227445,0,100,401.5223749,298.1022568,1.943410965,1.943410965,0,100,401.5223749,268.2683413,2.949114344,2.949114344,1,99,397.5071512,205.8133026,4.114695236,4.114695236,1,99,397.5071512,131.0294872,4.114695236,4.114695236,1,99,397.5071512,58.16761894,166.3971447,353.0528882,2495.957171
929,0.001680524,594.4829106,10.45035085,596,596,100,0,0,0,596,596,100,0,0,0,10.12426031,10.12426031,2,98,582.5932524,22.9838864,7,7,1,99,588.5380815,92.76949217,14.06701708,14.06701708,2,98,582.5932524,194.5226436,13.12550067,13.12550067,2,98,582.5932524,311.1129531,10.12426031,10.12426031,2,98,582.5932524,363.0587153,7.90022322,7.90022322,1,99,588.5380815,382.549753,4.936491716,4.936491716,1,99,588.5380815,427.4116568,0,0,0,100,594.4829106,463.1021874,9.880074095,9.880074095,2,98,582.5932524,432.5347084,14.54256476,14.54256476,2,98,582.5932524,389.2468645,16.21366071,16.21366071,3,97,576.6484233,298.5654876,19.94572454,19.94572454,3,97,576.6484233,190.0794665,21.63269322,21.63269322,4,96,570.7035942,83.51162764,243.4299628,499.7902756,3651.449442
930,0.000443897,123.4074649,16.43283526,35,35,28,72,88.85337474,1.954774244,117,117,95,5,6.170373246,0.010489635,8.283775231,8.283775231,7,93,114.7689424,4.527749545,8.880244386,8.880244386,7,93,114.7689424,18.09068408,8.880244386,8.880244386,7,93,114.7689424,38.32031694,8.880244386,8.880244386,7,93,114.7689424,61.28822199,8.283775231,8.283775231,7,93,114.7689424,71.5213652,8.167312509,8.167312509,7,93,114.7689424,74.59981254,4.55343873,4.55343873,4,96,118.4711663,86.03684123,4.057029991,4.057029991,3,97,119.705241,93.25038271,4.057029991,4.057029991,3,97,119.705241,88.87276205,8.827363397,8.827363397,7,93,114.7689424,76.68034393,8.880244386,8.880244386,7,93,114.7689424,59.4227676,8.880244386,8.880244386,7,93,114.7689424,37.83105694,8.880244386,8.880244386,7,93,114.7689424,16.79425411,48.61345485,106.1304198,729.2018227
931,0.001104639,633.448028,15.19151352,485,485,77,23,145.6930464,3.205247022,19.46441125,19.46441125,3,97,614.4445872,1.044555798,18.00773631,18.00773631,3,97,614.4445872,24.24045341,19.46441125,19.46441125,3,97,614.4445872,96.85305694,19.46441125,19.46441125,3,97,614.4445872,205.1575176,19.46441125,19.46441125,3,97,614.4445872,328.1220118,18.00773631,18.00773631,3,97,614.4445872,382.9077345,13.21357303,13.21357303,2,98,620.7790674,403.5063938,11.40866676,11.40866676,2,98,620.7790674,450.825899,5.553823364,5.553823364,1,99,627.1135477,488.5214537,6.40380112,6.40380112,1,99,627.1135477,465.5879112,9.202182799,9.202182799,1,99,627.1135477,418.9921204,17.86480309,17.86480309,3,97,614.4445872,318.1348294,18.8499537,18.8499537,3,97,614.4445872,202.5381404,19.45595916,19.45595916,3,97,614.4445872,89.91229088,258.6366411,584.5820373,3879.549616
932,0.001077035,498.7257148,16.72074725,132,132,26,74,369.0570289,8.119254637,19.51269382,19.51269382,4,96,478.7766862,0.813920367,15.83047345,15.83047345,3,97,483.7639434,19.08497133,19.51269382,19.51269382,4,96,478.7766862,75.46813271,19.51269382,19.51269382,4,96,478.7766862,159.8592265,17.41101467,17.41101467,3,97,483.7639433,258.3367184,15.83047345,15.83047345,3,97,483.7639433,301.4705629,7.456818126,7.456818126,1,99,493.7384576,320.9299975,6.913680649,6.913680649,1,99,493.7384576,358.5657051,11.28332074,11.28332074,2,98,488.7512005,380.7371852,11.92179999,11.92179999,2,98,488.7512005,362.8635538,19.20766498,19.20766498,4,96,478.7766862,319.8841098,18.83593672,18.83593672,4,96,478.7766862,247.891417,18.42230682,18.42230682,4,96,478.7766862,157.8182015,19.51269382,19.51269382,4,96,478.7766862,70.05987127,202.7935219,475.2143596,3041.902828
933,0.000930908,603.8079326,5.993527265,616,616,102,-2,-12.07615865,-0.26567549,590,590,98,2,12.07615865,0.02052947,2,2,0,100,603.8079326,23.82082675,616,616,102,-2,-12.07615865,-1.90352866,106,106,18,82,495.1225047,165.3169482,34,34,6,94,567.5794566,303.0953759,2,2,0,100,603.8079326,376.279216,5.228365455,5.228365455,1,99,597.7698533,388.5504046,4.640638327,4.640638327,1,99,597.7698533,434.1160094,0,0,0,100,603.8079326,470.3663795,0.588614357,0.588614357,0,100,603.8079326,448.2851234,0.801102487,0.801102487,0,100,603.8079326,403.4209864,1.734862705,1.734862705,0,100,603.8079326,312.6275952,6,6,1,99,597.7698533,197.0416812,87,87,14,86,519.274822,75.98600398,239.7838584,455.8749891,3596.757876
936,0.000843453,503.9626429,13.47153799,513,513,102,-2,-10.07925286,-0.221743563,17,17,3,97,488.8437636,0.831034398,2.533482444,2.533482444,1,99,498.9230165,19.68301192,509,509,101,-1,-5.039626429,-0.794381195,143,143,28,72,362.8531029,121.1533854,3.451663376,3.451663376,1,99,498.9230164,266.4318757,2.533482444,2.533482444,1,99,498.9230164,310.9173486,2.470236775,2.470236775,0,100,503.9626429,327.5757179,2.251202918,2.251202918,0,100,503.9626429,365.9907743,0,0,0,100,503.9626429,392.5868988,3.937367649,3.937367649,1,99,498.9230164,370.4154151,4.292662934,4.292662934,1,99,498.9230164,333.3444371,4.789856926,4.789856926,1,99,498.9230164,258.322381,5.131450555,5.131450555,1,99,498.9230164,164.4589961,5.113663162,5.113663162,1,99,498.9230164,73.00790392,200.2468704,417.2090736,3003.703055
937,0.00090063,573.7243405,9.050509862,580,580,101,-1,-5.737243405,-0.126219355,580,580,101,-1,-5.737243405,-0.009753314,15,15,3,97,556.5126103,21.95497899,580,580,101,-1,-5.737243405,-0.904344466,163,163,28,72,413.0815252,137.9242035,60,60,10,90,516.3519064,275.739147,15,15,3,97,556.5126103,346.8058589,7.104617603,7.104617603,1,99,567.9870971,369.1916131,6.924747437,6.924747437,1,99,567.9870971,412.4869976,0,0,0,100,573.7243405,446.9312612,2.35881892,2.35881892,0,100,573.7243405,425.9501621,5.721528948,5.721528948,1,99,567.9870971,379.4880832,6.274604306,6.274604306,1,99,567.9870971,294.0809994,6.828879419,6.828879419,1,99,567.9870971,187.2244508,36,36,6,94,539.3008801,78.91643708,225.0435917,428.2442399,3375.653876
938,0.00084779,496.7138721,11.4841239,499,499,100,0,0,0,495,495,100,0,0,0,7.53456189,7.53456189,2,98,486.7795947,19.20394179,495,495,100,0,0,0,164,164,33,67,332.7982943,111.1183553,8.43015101,8.43015101,2,98,486.7795946,259.9471185,7.53456189,7.53456189,2,98,486.7795946,303.3498475,5.481077066,5.481077066,1,99,491.7467334,319.6353767,4.382979245,4.382979245,1,99,491.7467334,357.1192632,0,0,0,100,496.7138721,386.9401064,4.463798097,4.463798097,1,99,491.7467334,365.0875273,6.780467753,6.780467753,1,99,491.7467334,328.5497615,6.858342826,6.858342826,1,99,491.7467334,254.6067887,7.862171704,7.862171704,2,98,486.7795946,160.4561842,4,4,1,99,491.7467334,71.95779124,195.8648042,374.3093822,2937.972062
940,0.000634123,283.2693303,7.787951079,285,285,101,-1,-2.832693303,-0.062319253,285,285,101,-1,-2.832693303,-0.004815579,104,104,37,63,178.4596781,7.04041276,285,285,101,-1,-2.832693303,-0.446508947,285,285,101,-1,-2.832693303,-0.9458108,275,275,97,3,8.498079908,4.538093644,104,104,37,63,178.4596781,111.2119668,16,16,6,94,266.2731704,173.0775608,4.603429391,4.603429391,2,98,277.6039437,201.6032016,0,0,0,100,283.2693303,220.6668083,6.948287637,6.948287637,2,98,277.6039437,206.1014959,4,4,1,99,280.436637,187.3675694,33,33,12,88,249.2770106,129.065665,117,117,41,59,167.1289049,55.09036665,228,228,80,20,56.65386605,8.290216873,86.83959354,145.2766994,1302.593903
941,0.000944562,627.6974766,14.40550864,630,630,100,0,0,0,9.356595675,9.356595675,1,99,621.4205019,1.056414853,6.749532188,6.749532188,1,99,621.4205018,24.51566022,92,92,15,85,533.5428552,84.10075963,7.487546579,7.487546579,1,99,621.4205019,207.4867128,7.069248511,7.069248511,1,99,621.4205019,331.8472479,6.749532188,6.749532188,1,99,621.4205019,387.2549641,5.805432459,5.805432459,1,99,621.4205019,403.9233262,5.583547638,5.583547638,1,99,621.4205019,451.2917254,3.647598627,3.647598627,1,99,621.4205019,484.086571,5.118864761,5.118864761,1,99,621.4205019,461.3612232,6.691820277,6.691820277,1,99,621.4205019,415.1884371,7.028917929,7.028917929,1,99,621.4205019,321.7466791,7.028917929,7.028917929,1,99,621.4205019,204.8375972,7.028917929,7.028917929,1,99,621.4205019,90.93308346,257.9753601,570.7563484,3869.630402
942,0.000907096,471.4883074,6.452425703,475,475,101,-1,-4.714883074,-0.103727428,475,475,101,-1,-4.714883074,-0.008015301,75,75,16,84,396.0501782,15.62457558,475,475,101,-1,-4.714883074,-0.743192874,184,184,39,61,287.6078675,96.02967849,116,116,25,75,353.6162305,188.8360177,75,75,16,84,396.0501782,246.8093619,26,26,6,94,443.199009,288.0793558,4.252295821,4.252295821,1,99,466.7734243,338.9829969,0,0,0,100,471.4883074,367.2893915,4.931906948,4.931906948,1,99,466.7734243,346.5465934,9.476214234,9.476214234,2,98,462.0585413,308.714249,38,38,8,92,433.7692428,224.5883632,95,95,20,80,377.1906459,124.3325982,209,209,44,56,264.0334521,38.63627909,172.2409683,314.8868339,2583.614525
943,0.000963792,656.7982536,3.797688111,655,655,100,0,0,0,651,651,99,1,6.567982536,0.01116557,6.152622728,6.152622728,1,99,650.2302711,25.65223442,228,228,35,65,426.9188648,67.29393991,6.152622728,6.152622728,1,99,650.2302711,217.1060354,6.152622728,6.152622728,1,99,650.2302711,347.232068,6.152622728,6.152622728,1,99,650.2302711,405.2085496,6.151810014,6.151810014,1,99,650.2302711,422.6496762,0,0,0,100,656.7982536,476.9839685,0,0,0,100,656.7982536,511.6458396,6.778029614,6.778029614,1,99,650.2302711,482.7504601,6.832239047,6.832239047,1,99,650.2302711,434.4370505,6.832239047,6.832239047,1,99,650.2302711,336.6632251,9.2566901,9.2566901,1,99,650.2302711,214.3341038,215,215,33,67,440.0548299,64.39366332,267.0907987,527.7843109,4006.36198
944,0.000484964,135.4070456,8.165565681,135,135,100,0,0,0,92,92,68,32,43.33025459,0.073661433,3.186109487,3.186109487,2,98,132.6989047,5.235104489,3.190252602,3.190252602,2,98,132.6989047,20.91693025,3.190252602,3.190252602,2,98,132.6989047,44.30696999,3.186109487,3.186109487,2,98,132.6989047,70.86307289,3.186109487,3.186109487,2,98,132.6989047,82.69490533,3.186109487,3.186109487,2,98,132.6989047,86.25428805,2.916408035,2.916408035,2,98,132.6989047,96.36939476,0,0,0,100,135.4070456,105.4820885,2.641409211,2.641409211,2,98,132.6989047,98.51964781,2.641437636,2.641437636,2,98,132.6989047,88.6598538,2.641437636,2.641437636,2,98,132.6989047,68.7061849,3.466869212,3.466869212,3,97,131.3448342,43.29493502,4.751668492,4.751668492,4,96,129.9907638,19.02167846,55.35991438,116.7402172,830.3987157
945,0.000641571,278.9635902,5.675915289,260,260,93,7,19.52745131,0.429603929,278,278,100,0,0,0,4.436079071,4.436079071,2,98,273.3843184,10.78528475,4.456188903,4.456188903,2,98,273.3843184,43.09274995,4.436079071,4.436079071,2,98,273.3843184,91.28056344,4.436079071,4.436079071,2,98,273.3843184,145.9910534,4.436079071,4.436079071,2,98,273.3843184,170.3668194,4.436079071,4.436079071,2,98,273.3843184,177.6998069,0,0,0,100,278.9635902,202.5906122,0,0,0,100,278.9635902,217.3126367,3.653725215,3.653725215,1,99,276.1739543,205.0398289,5.579231873,5.579231873,2,98,273.3843184,182.6557179,7.812352069,7.812352069,3,97,270.5946825,140.1031028,7,7,3,97,270.5946825,89.19558399,103,103,37,63,175.7470618,25.7172433,113.4840405,229.3479231,1702.260608
946,0.000443113,120.4853064,1.891692972,121,121,100,0,0,0,121,121,100,0,0,0,1.891636579,1.891636579,2,98,118.0756003,4.658200506,1.903393379,1.903393379,2,98,118.0756003,18.61190265,1.903393379,1.903393379,2,98,118.0756003,39.42438026,1.903393379,1.903393379,2,98,118.0756003,63.05402362,1.891636579,1.891636579,2,98,118.0756003,73.58199837,0,0,0,100,120.4853064,78.31544918,0,0,0,100,120.4853064,87.49956214,0,0,0,100,120.4853064,93.8580537,0,0,0,100,120.4853064,89.45190605,2.365654747,2.365654747,2,98,118.0756003,78.88961467,2.365654747,2.365654747,2,98,118.0756003,61.13482281,3.117026925,3.117026925,3,97,116.8707472,38.52387067,22,22,18,82,98.79795127,14.45720301,49.43073251,100.433109,741.4609876
947,0.001010333,567.453776,1.492010427,318,318,56,44,249.6796614,5.492952552,573,573,101,-1,-5.67453776,-0.009646714,3.019001406,3.019001406,1,99,561.7792382,22.16275273,4.903323867,4.903323867,1,99,561.7792382,88.55157599,4.903323867,4.903323867,1,99,561.7792382,187.5730316,3.019001406,3.019001406,1,99,561.7792382,299.9979781,3.019001406,3.019001406,1,99,561.7792382,350.0879003,0,0,0,100,567.453776,368.8449544,0,0,0,100,567.453776,412.0996859,0,0,0,100,567.453776,442.0464915,0,0,0,100,567.453776,421.2947069,0,0,0,100,567.453776,379.1317565,3.994901047,3.994901047,1,99,561.7792382,290.8668184,4.601116195,4.601116195,1,99,561.7792382,185.1781667,9,9,2,98,556.1047005,81.37535693,235.6462988,500.5752952,3534.694482
948,0.001311141,749.1948102,2.704704349,402,402,54,46,344.6296127,7.581851479,754,754,101,-1,-7.491948102,-0.012736312,7.825706645,7.825706645,1,99,741.7028621,29.26091961,7.825706645,7.825706645,1,99,741.7028621,116.912397,7.825706645,7.825706645,1,99,741.7028621,247.6479103,7.825706645,7.825706645,1,99,741.7028621,396.0797122,7.825706645,7.825706645,1,99,741.7028621,462.2121645,7.748783142,7.748783142,1,99,741.7028621,482.1068604,0,0,0,100,749.1948102,544.0847502,0,0,0,100,749.1948102,583.6227572,0,0,0,100,749.1948102,556.2247029,7.116509658,7.116509658,1,99,741.7028621,495.5524499,7.35333179,7.35333179,1,99,741.7028621,384.0240739,3,3,0,100,749.1948102,246.9555869,56,56,7,93,696.7511735,101.956296,310.2806464,658.7562938,4654.209696
949,0.000870273,529.8740192,5.867977858,532,532,100,0,0,0,532,532,100,0,0,0,4.621607172,4.621607172,1,99,524.575279,20.69501933,5.269349163,5.269349163,1,99,524.575279,82.6872275,4.621607172,4.621607172,1,99,524.575279,175.1509645,4.621607172,4.621607172,1,99,524.575279,280.130543,4.621607172,4.621607172,1,99,524.575279,326.9032486,4.621607172,4.621607172,1,99,524.575279,340.9739313,0,0,0,100,529.8740192,384.8082894,0,0,0,100,529.8740192,412.7718609,4.717535355,4.717535355,1,99,524.575279,389.4604244,5.825317125,5.825317125,1,99,524.575279,350.483432,15,15,3,97,513.9777986,266.117145,78,78,15,85,450.3929163,148.4621162,300,300,57,43,227.8458282,33.34090789,214.1323407,423.1422525,3211.98511
950,0.000779452,435.2557366,7.188951101,433,433,99,1,4.352557366,0.095756262,433,433,99,1,4.352557366,0.007399348,7.241674646,7.241674646,2,98,426.5506219,16.82784858,8.258372313,8.258372313,2,98,426.5506219,67.23589488,7.241674646,7.241674646,2,98,426.5506219,142.4214137,7.241674646,7.241674646,2,98,426.5506219,227.7840038,7.241674646,7.241674646,2,98,426.5506219,265.8165369,4.887052507,4.887052507,1,99,430.9031793,280.0870665,4.846629185,4.846629185,1,99,430.9031793,312.9330923,0,0,0,100,435.2557366,339.0642188,6.258314751,6.258314751,1,99,430.9031793,319.9154474,7.010367283,7.010367283,2,98,426.5506219,284.9904139,10,10,2,98,426.5506219,220.85085,90,90,21,79,343.852032,113.3432576,337,337,77,23,100.1088194,14.64902366,173.7348149,338.5667837,2606.022224
951,0.000908055,539.7615189,10.29159808,541,541,100,0,0,0,490,490,91,9,48.5785367,0.082583512,7.967535242,7.967535242,1,99,534.3639037,21.08119037,7.967535242,7.967535242,1,99,534.3639037,84.23017905,7.967535242,7.967535242,1,99,534.3639037,178.4192982,7.967535242,7.967535242,1,99,534.3639037,285.3578057,7.967535242,7.967535242,1,99,534.3639037,333.0032944,8.09356359,8.09356359,1,99,534.3639037,347.3365374,4.453221074,4.453221074,1,99,534.3639037,388.0689604,0,0,0,100,539.7615189,420.4742232,7.065919777,7.065919777,1,99,534.3639037,396.727793,9.729244981,9.729244981,2,98,528.9662885,353.4171884,11.42301101,11.42301101,2,98,528.9662885,273.8775856,39,39,7,93,501.9782126,165.4660743,153,153,28,72,388.6282936,56.86836683,220.294072,448.3876046,3304.41108
952,0.000926058,581.0140873,16.47098141,317,317,55,45,261.4563393,5.752039465,537,537,92,8,46.48112699,0.079017916,9.062969543,9.062969543,2,98,569.3938056,22.46315502,116,116,20,80,464.8112699,73.26680604,14,14,2,98,569.3938056,190.1154671,2,2,0,100,581.0140873,310.2696568,9.062969543,9.062969543,2,98,569.3938056,354.8331236,8.667573352,8.667573352,1,99,575.2039465,373.8825652,5.459760662,5.459760662,1,99,575.2039465,417.7280612,6.33858972,6.33858972,1,99,575.2039465,448.0838743,7.691379422,7.691379422,1,99,575.2039465,427.048666,8.369342362,8.369342362,1,99,575.2039465,384.3098623,9.900425073,9.900425073,2,98,569.3938056,294.8093368,10.06600384,10.06600384,2,98,569.3938056,187.6881414,12.96167439,12.96167439,2,98,569.3938056,83.31996497,238.2433159,505.482256,3573.649738
953,0.000919109,525.4495471,10.95055435,526,526,100,0,0,0,479,479,91,9,47.29045924,0.080393781,9.051176867,9.051176867,2,98,514.9405562,20.31491988,9.051176867,9.051176867,2,98,514.9405562,81.16853505,9.051176867,9.051176867,2,98,514.9405562,171.9340173,9.051176867,9.051176867,2,98,514.9405562,274.9854662,9.051176867,9.051176867,2,98,514.9405562,320.899111,5.980680152,5.980680152,1,99,520.1950517,338.1267836,5.273083504,5.273083504,1,99,520.1950517,377.7791716,0,0,0,100,525.4495471,409.3251972,6.168317434,6.168317434,1,99,520.1950517,386.2084122,9.575914004,9.575914004,2,98,514.9405562,344.0462039,3,3,1,99,520.1950517,269.33619,11.3590873,11.3590873,2,98,514.9405562,169.7388257,11.59889561,11.59889561,2,98,514.9405562,75.35176653,215.9529996,447.0074362,3239.294994
956,0.000931643,595.1739867,19.37677782,41,41,7,93,553.5118076,12.17725977,12.14605507,12.14605507,2,98,583.2705069,0.991559862,7.376146505,7.376146505,1,99,589.2222468,23.24540686,12.14605507,12.14605507,2,98,583.2705069,91.9391802,12.06453665,12.06453665,2,98,583.2705069,194.7487728,9.843616456,9.843616456,2,98,583.2705069,311.4746165,7.376146505,7.376146505,1,99,589.2222468,367.1897521,6.08438199,6.08438199,1,99,589.2222468,382.9944604,5.214376684,5.214376684,1,99,589.2222468,427.9085154,5.694061277,5.694061277,1,99,589.2222468,459.0041303,8.889371115,8.889371115,1,99,589.2222468,437.4562727,10.97636836,10.97636836,2,98,583.2705069,389.6993573,10.92698483,10.92698483,2,98,583.2705069,301.9941377,10.3805284,10.3805284,2,98,583.2705069,192.2622907,12.14605507,12.14605507,2,98,583.2705069,85.35055655,245.2290846,583.2705069,3678.436269
