OBJECTID,SHAPE_Leng,SHAPE_Area,MEAN,_count_0,_sum_0,shadow_percent_0,sunlight_percent_0,shadow_free_area_0,energy_0,_count_19,_sum_19,shadow_percent_19,sunlight_percent_19,shadow_free_area_19,energy_19,_count_6,_sum_6,shadow_percent_6,sunlight_percent_6,shadow_free_area_6,energy_6,_count_7,_sum_7,shadow_percent_7,sunlight_percent_7,shadow_free_area_7,energy_7,_count_8,_sum_8,shadow_percent_8,sunlight_percent_8,shadow_free_area_8,energy_8,_count_9,_sum_9,shadow_percent_9,sunlight_percent_9,shadow_free_area_9,energy_9,_count_10,_sum_10,shadow_percent_10,sunlight_percent_10,shadow_free_area_10,energy_10,_count_11,_sum_11,shadow_percent_11,sunlight_percent_11,shadow_free_area_11,energy_11,_count_12,_sum_12,shadow_percent_12,sunlight_percent_12,shadow_free_area_12,energy_12,_count_13,_sum_13,shadow_percent_13,sunlight_percent_13,shadow_free_area_13,energy_13,_count_14,_sum_14,shadow_percent_14,sunlight_percent_14,shadow_free_area_14,energy_14,_count_15,_sum_15,shadow_percent_15,sunlight_percent_15,shadow_free_area_15,energy_15,_count_16,_sum_16,shadow_percent_16,sunlight_percent_16,shadow_free_area_16,energy_16,_count_17,_sum_17,shadow_percent_17,sunlight_percent_17,shadow_free_area_17,energy_17,_count_18,_sum_18,shadow_percent_18,sunlight_percent_18,shadow_free_area_18,energy_18,energy_final,shadow_final,energy_total
2744,0.000975492,515.274203,17.89294776,12.58453168,12.58453168,2,98,504.968719,3.466105287,480,480,93,7,36.06919421,0.02863894,13.09103951,13.09103951,3,97,499.8159769,1.898800896,11.88311768,11.88311768,2,98,504.968719,37.45352989,11.8831024,11.8831024,2,98,504.968719,155.0864979,11.8831024,11.8831024,2,98,504.968719,244.6230065,11.8831024,11.8831024,2,98,504.968719,351.8455394,11.47772563,11.47772563,2,98,504.968719,418.7720735,10.14255369,10.14255369,2,98,504.968719,442.5732691,8.621565393,8.621565393,2,98,504.968719,453.2084153,11.42229143,11.42229143,2,98,504.968719,433.3762739,11.48450844,11.48450844,2,98,504.968719,361.9964206,12.39282929,12.39282929,2,98,504.968719,258.6459878,12.60276384,12.60276384,2,98,504.968719,139.1633193,13.09103951,13.09103951,3,97,499.8159769,40.66952623,222.853827,473.0217184,3565.661232
2745,0.001164706,532.7491516,14.75790245,12.57939528,12.57939528,2,98,522.0941685,3.583654373,534,534,100,0,0,0,12.57939528,12.57939528,2,98,522.0941685,1.983435746,12.30808466,12.30808466,2,98,522.0941685,38.72372448,8.558672591,8.558672591,2,98,522.0941685,160.3460831,7.439209239,7.439209239,1,99,527.42166,255.4999296,6.622167763,6.622167763,1,99,527.42166,367.4900078,5.823116502,5.823116502,1,99,527.42166,437.3923649,6.329785665,6.329785665,1,99,527.42166,462.2518575,6.478362097,6.478362097,1,99,527.42166,473.359885,8.618846117,8.618846117,2,98,522.0941685,448.0737457,4,4,1,99,527.42166,378.092238,39,39,7,93,495.4567109,253.7739183,79,79,15,85,452.8367788,124.7963822,296,296,56,44,234.4096267,19.07367691,228.2960602,463.8469279,3652.736964
2746,0.001145489,592.5796145,9.021428176,445,445,75,25,148.1449036,1.016866619,584,584,99,1,5.925796145,0.004705082,204,204,34,66,391.1025456,1.485798571,19.29431598,19.29431598,3,97,574.8022261,42.63308111,18.60851819,18.60851819,3,97,574.8022261,176.5338345,14.53255392,14.53255392,2,98,580.7280222,281.3232373,15.06984803,15.06984803,3,97,574.8022261,400.5032227,15.21639044,15.21639044,3,97,574.8022261,476.6852105,14.05512474,14.05512474,2,98,580.7280222,508.9715256,9.428075691,9.428075691,2,98,580.7280222,521.2022385,9.199148882,9.199148882,2,98,580.7280222,498.3947262,9.738885557,9.738885557,2,98,580.7280222,416.3059165,10.03469202,10.03469202,2,98,580.7280222,297.4500545,15.76333072,15.76333072,3,97,574.8022261,158.4085959,17.32566576,17.32566576,3,97,574.8022261,46.77108234,255.1793397,498.5569823,4082.869436
2747,0.000653461,222.9705286,5.550685618,219,219,98,2,4.459410572,0.030609394,219,219,98,2,4.459410572,0.003540772,219,219,98,2,4.459410572,0.016941301,219,219,98,2,4.459410572,0.330754482,109,109,49,51,113.7149696,34.92425517,8.915745988,8.915745988,4,96,214.0517074,103.6934967,8.43814726,8.43814726,4,96,214.0517074,149.144166,6.202534665,6.202534665,3,97,216.2814127,179.3628244,6.55703496,6.55703496,3,97,216.2814127,189.5570325,5.960130886,5.960130886,3,97,216.2814127,194.1121354,5.100167144,5.100167144,2,98,218.511118,187.5314857,4.611869749,4.611869749,2,98,218.511118,156.6438466,4.482861967,4.482861967,2,98,218.511118,111.9218317,4.299663484,4.299663484,2,98,218.511118,60.21904199,3.074934356,3.074934356,1,99,220.7408233,17.96146005,92.36356148,153.5523707,1477.816984
2748,0.000651163,254.300284,8.907984972,172,172,68,32,81.37609089,0.558565488,253,253,99,1,2.54300284,0.002019144,185,185,73,27,68.66107669,0.26084343,184,184,72,28,71.20407953,5.281206578,8.916371941,8.916371941,4,96,244.1282727,74.97691923,7.025525643,7.025525643,3,97,246.6712755,119.4954593,4.141814175,4.141814175,2,98,249.2142783,173.6442851,3.484428091,3.484428091,1,99,251.7572812,208.7830686,4.451979592,4.451979592,2,98,249.2142783,218.4206145,4.098153101,4.098153101,2,98,249.2142783,223.6693164,4.897966158,4.897966158,2,98,249.2142783,213.8816748,5.09743609,5.09743609,2,98,249.2142783,178.6539905,6.41956603,6.41956603,3,97,246.6712755,126.3455207,6.896769365,6.896769365,3,97,246.6712755,67.97964347,7.092936891,7.092936891,3,97,246.6712755,20.07139502,108.8016348,196.8284198,1740.826157
2749,0.000948332,432.3896351,11.56778322,58,58,13,87,376.1789825,2.582092536,431,431,100,0,0,0,59,59,14,86,371.8550862,1.412677472,58,58,13,87,376.1789825,27.90119513,12,12,3,97,419.417946,128.812059,6,6,1,99,428.0657387,207.3687419,8.294323971,8.294323971,2,98,423.7418424,295.2493323,8.653567436,8.653567436,2,98,423.7418424,351.4103811,8.849921252,8.849921252,2,98,423.7418424,371.3830291,6.490945849,6.490945849,2,98,423.7418424,380.3074561,6.439181212,6.439181212,1,99,428.0657387,367.3762906,6.439181212,6.439181212,1,99,428.0657387,306.867058,6.590413491,6.590413491,2,98,423.7418424,217.0414191,6,6,1,99,428.0657387,117.9697808,18,18,4,96,415.0940497,33.77578773,187.2971534,385.9798142,2996.754454
2750,0.000168172,13.71413118,12.22562504,0.402523799,0.402523799,3,97,13.30270724,0.091309783,12,12,88,12,1.645695741,0.001306682,0.402523799,0.402523799,3,97,13.30270724,0.050536985,0.402523799,0.402523799,3,97,13.30270724,0.986661796,0.402523799,0.402523799,3,97,13.30270724,4.085540751,0.402523799,0.402523799,3,97,13.30270724,6.444257074,0,0,0,100,13.71413118,9.555554038,0,0,0,100,13.71413118,11.37317013,0,0,0,100,13.71413118,12.01957199,0,0,0,100,13.71413118,12.3084053,0,0,0,100,13.71413118,11.76979652,0,0,0,100,13.71413118,9.831235505,0,0,0,100,13.71413118,7.024405417,2.17441246,2.17441246,16,84,11.51987019,3.174737986,2.17441246,2.17441246,16,84,11.51987019,0.937360317,5.976923352,12.47985937,95.63077363
2916,0.000854811,458.5863717,13.45808643,438,438,96,4,18.34345487,0.125909474,10.33115745,10.33115745,2,98,449.4146443,0.356835228,450,450,98,2,9.171727434,0.034843393,438,438,96,4,18.34345487,1.360534048,106,106,23,77,353.1115062,108.4479589,24,24,5,95,435.6570531,211.0462175,4,4,1,99,454.000508,316.3325719,9.581127859,9.581127859,2,98,449.4146443,372.7009127,8.465820842,8.465820842,2,98,449.4146443,393.8836226,7.875479693,7.875479693,2,98,449.4146443,403.3487444,8.997582818,8.997582818,2,98,449.4146443,385.6984336,8.997582818,8.997582818,2,98,449.4146443,322.1714266,9.988061596,9.988061596,2,98,449.4146443,230.1910796,10.23665843,10.23665843,2,98,449.4146443,123.853283,9.344897335,9.344897335,2,98,449.4146443,36.56842019,193.7413862,355.5573002,3099.862179
2751,0.000694031,297.1042607,4.430241108,292,292,98,2,5.942085214,0.040786473,299,299,101,-1,-2.971042607,-0.002359008,299,299,101,-1,-2.971042607,-0.011286991,284,284,96,4,11.88417043,0.881448921,132,132,44,56,166.378386,51.09829628,15,15,5,95,282.2490477,136.7304707,6.447080723,6.447080723,2,98,291.1621755,202.8721955,4.772588915,4.772588915,2,98,291.1621755,241.4616656,4.772588915,4.772588915,2,98,291.1621755,255.1853036,1.719141815,1.719141815,1,99,294.1332181,263.983975,3.857706139,3.857706139,1,99,294.1332181,252.432187,3.877168762,3.877168762,1,99,294.1332181,210.8549859,3.880832849,3.880832849,1,99,294.1332181,150.6556226,4.833314879,4.833314879,2,98,291.1621755,80.24080162,67,67,23,77,228.7702807,18.61480897,124.3359268,202.0308973,1989.374829
2752,0.00059264,162.2236118,10.43324184,6.26539104,6.26539104,4,96,155.7346673,1.068962757,167,167,103,-3,-4.866708354,-0.003864166,6.26539104,6.26539104,4,96,155.7346673,0.591636001,6.26539104,6.26539104,4,96,155.7346673,11.55084028,6.26539104,6.26539104,4,96,155.7346673,47.82938677,5.196774674,5.196774674,3,97,157.3569035,76.22871946,3.30304002,3.30304002,2,98,158.9791396,110.7714181,2.084500295,2.084500295,1,99,160.6013757,133.1872027,2.552150346,2.552150346,2,98,158.9791396,139.3352002,2.373658001,2.373658001,1,99,160.6013757,144.1394135,1.211777006,1.211777006,1,99,160.6013757,137.8319551,1.465665608,1.465665608,1,99,160.6013757,115.1301476,2.024151208,2.024151208,1,99,160.6013757,82.26034583,3.549351981,3.549351981,2,98,158.9791396,43.81274312,5.76503855,5.76503855,4,96,155.7346673,12.67197415,70.42707209,147.4071886,1126.833153
2753,0.00113022,466.1820006,8.867806256,14.51344802,14.51344802,3,97,452.1965406,3.103877055,469,469,101,-1,-4.661820006,-0.003701485,13,13,3,97,452.1965406,1.717894658,14.51344802,14.51344802,3,97,452.1965406,33.53941742,11.39211119,11.39211119,2,98,456.8583606,140.3107966,8.665699724,8.665699724,2,98,456.8583606,221.3168094,9.927831253,9.927831253,2,98,456.8583606,318.3238294,10.74591361,10.74591361,2,98,456.8583606,378.8740091,10.87261675,10.87261675,2,98,456.8583606,400.407571,10.20028652,10.20028652,2,98,456.8583606,410.029465,11.15510948,11.15510948,2,98,456.8583606,392.0868097,11.23317343,11.23317343,2,98,456.8583606,327.5075961,10.93509247,10.93509247,2,98,456.8583606,234.003766,10.48826373,10.48826373,2,98,456.8583606,125.9046819,14.51344802,14.51344802,3,97,452.1965406,36.79478031,201.5945068,424.8471966,3225.512109
2754,0.002458661,1365.698819,6.904264212,1037,1037,76,24,327.7677167,2.249797607,1357,1357,99,1,13.65698819,0.010843649,1058,1058,77,23,314.1107285,1.193306657,300,300,22,78,1065.245079,79.00922752,35.30399745,35.30399745,3,97,1324.727855,406.8517435,33.99640735,33.99640735,2,98,1338.384843,648.3564463,32.04894811,32.04894811,2,98,1338.384843,932.5423919,20.68932213,20.68932213,2,98,1338.384843,1109.926565,22.55652455,22.55652455,2,98,1338.384843,1173.009997,18.44488847,18.44488847,1,99,1352.041831,1213.454839,27.93831825,27.93831825,2,98,1338.384843,1148.633994,28.46715419,28.46715419,2,98,1338.384843,959.446604,27.87168672,27.87168672,2,98,1338.384843,685.5233934,29.73935981,29.73935981,2,98,1338.384843,368.8428021,35.64267857,35.64267857,3,97,1324.727855,107.7917808,589.1229155,1095.290453,9425.966648
2757,0.000947972,497.1045399,5.109252003,500,500,101,-1,-4.971045399,-0.034121256,500,500,101,-1,-4.971045399,-0.00394701,500,500,101,-1,-4.971045399,-0.018885001,348,348,70,30,149.131362,11.06107312,8.982410094,8.982410094,2,98,487.1624491,149.6178185,7.429852293,7.429852293,1,99,492.1334945,238.405213,7.429713225,7.429713225,1,99,492.1334945,342.9023785,6.84960677,6.84960677,1,99,492.1334945,408.1277834,7.26272689,7.26272689,1,99,492.1334945,431.3240035,5.844501431,5.844501431,1,99,492.1334945,441.688827,8.447621875,8.447621875,2,98,487.1624491,418.0945057,8.768168094,8.768168094,2,98,487.1624491,349.2316577,10.88753449,10.88753449,2,98,487.1624491,249.5255807,12.79127166,12.79127166,3,97,482.1914037,132.8861646,92,92,19,81,402.6546773,32.76360844,213.7047774,361.892105,3419.276438
2758,0.00148533,920.8713899,4.499058233,849,849,92,8,73.66971119,0.505668898,922,922,100,0,0,0,865,865,94,6,55.25228339,0.209903425,612,612,66,34,313.0962726,23.22235054,8,8,1,99,911.662676,279.9907527,11.25953332,11.25953332,1,99,911.662676,441.6385734,10.83400193,10.83400193,1,99,911.662676,635.2164677,10.17435186,10.17435186,1,99,911.662676,756.0445922,10.11176554,10.11176554,1,99,911.662676,799.0149007,6.106026402,6.106026402,1,99,911.662676,818.2154284,9.788544677,9.788544677,1,99,911.662676,782.4107884,12.2691048,12.2691048,1,99,911.662676,653.5427109,13.13831208,13.13831208,1,99,911.662676,466.955446,52,52,6,94,865.6191065,238.5542383,286,286,31,69,635.401259,51.70196504,396.4815858,676.5335144,6343.705372
2760,0.000511352,147.0059415,4.013347546,154,154,105,-5,-7.350297075,-0.050452439,154,154,105,-5,-7.350297075,-0.005836136,154,154,105,-5,-7.350297075,-0.027923779,38,38,26,74,108.7843967,8.068538703,2.378436643,2.378436643,2,98,144.0658227,44.24563952,2.289939108,2.289939108,2,98,144.0658227,69.7900946,2.011858773,2.011858773,1,99,145.5358821,101.4045999,2.04384773,2.04384773,1,99,145.5358821,120.6933436,1.890484894,1.890484894,1,99,145.5358821,127.5530319,1.890484894,1.890484894,1,99,145.5358821,130.6181631,1.622303328,1.622303328,1,99,145.5358821,124.9023869,2.348508363,2.348508363,2,98,144.0658227,103.2763223,20,20,14,86,126.4251097,64.75519403,91,91,62,38,55.86225777,15.39496789,154,154,105,-5,-7.350297075,-0.598086323,60.66799892,94.7698303,970.6879827
2761,0.000753576,393.7161891,2.284330209,365,365,93,7,27.56013324,0.189172755,400,400,102,-2,-7.874323783,-0.006252213,384,384,98,2,7.874323783,0.029914556,375,375,95,5,19.68580946,1.460096487,177,177,45,55,216.543904,66.50518035,38,38,10,90,354.3445702,171.6558488,3,3,1,99,389.7790272,271.5851635,4.123106979,4.123106979,1,99,389.7790272,323.2449166,4.451830877,4.451830877,1,99,389.7790272,341.6167613,0,0,0,100,393.7161891,353.3594923,2,2,1,99,389.7790272,334.5177159,2,2,1,99,389.7790272,279.4205014,3,3,1,99,389.7790272,199.6455973,4,4,1,99,389.7790272,107.4184226,346,346,88,12,47.2459427,3.844355111,163.6324591,252.5033159,2618.119346
2762,0.000812848,301.1935901,5.706470685,5.560068159,5.560068159,2,98,295.1697183,2.026044947,306,306,102,-2,-6.023871803,-0.004782954,5.560068159,5.560068159,2,98,295.1697183,1.12134976,5.560068159,5.560068159,2,98,295.1697183,21.89273801,6.731656273,6.731656273,2,98,295.1697183,90.65281907,7.022996763,7.022996763,2,98,295.1697183,142.989657,7.503740422,7.503740422,2,98,295.1697183,205.6645191,7.069147332,7.069147332,2,98,295.1697183,244.7851329,7.352380829,7.352380829,2,98,295.1697183,258.6976624,4.49934506,4.49934506,1,99,298.1816542,267.6174383,3.415831728,3.415831728,1,99,298.1816542,255.906652,3.692216775,3.692216775,1,99,298.1816542,213.7571843,3.556828407,3.556828407,1,99,298.1816542,152.7292397,6.810600955,6.810600955,2,98,295.1697183,81.34523234,7.253243725,7.253243725,2,98,295.1697183,24.01766481,130.8799034,275.8933285,2094.078455
2763,0.000509193,183.8680875,5.5820758,73,73,40,60,110.3208525,0.757242332,181,181,98,2,3.677361751,0.002919825,63,63,34,66,121.3529378,0.461019811,75,75,41,59,108.4821716,8.046122671,107,107,58,42,77.22459677,23.71729538,81,81,44,56,102.966129,49.88008781,36,36,20,80,147.09447,102.4905726,8,8,4,96,176.513364,146.3830623,3.573024336,3.573024336,2,98,180.1907258,157.9258191,1.098370722,1.098370722,1,99,182.0294067,163.3710284,4.806728708,4.806728708,3,97,178.3520449,153.0660054,4.806728708,4.806728708,3,97,178.3520449,127.8550521,4.767036792,4.767036792,3,97,178.3520449,91.35227411,4.759345252,4.759345252,3,97,178.3520449,49.15168335,9.670501699,9.670501699,5,95,174.6746832,14.21310429,72.5782193,139.8623252,1161.251509
2764,0.000541482,173.4111426,5.377269541,169,169,97,3,5.202334277,0.035708822,172,172,99,1,1.734111426,0.001376884,172,172,99,1,1.734111426,0.006587889,169,169,97,3,5.202334277,0.385857133,18,18,10,90,156.0700283,47.93238316,5.149882783,5.149882783,3,97,168.2088083,81.48572942,4.670391863,4.670391863,3,97,168.2088083,117.2023467,4.175800463,4.175800463,2,98,169.9429197,140.9341731,3.302897494,3.302897494,2,98,169.9429197,148.9442627,2.771093498,2.771093498,2,98,169.9429197,152.5234306,3.477386445,3.477386445,2,98,169.9429197,145.8490923,3.477386445,3.477386445,2,98,169.9429197,121.8268109,3.648964028,3.648964028,2,98,169.9429197,87.04510336,4.596990629,4.596990629,3,97,168.2088083,46.35632906,6.544842167,6.544842167,4,96,166.4746969,13.54587961,73.60500478,124.0467706,1177.680076
2765,0.000826058,375.5301102,4.482091695,376,376,100,0,0,0,377,377,100,0,0,0,356,356,95,5,18.77650551,0.071331944,377,377,100,0,0,0,69,69,18,82,307.9346904,94.57321005,10.39484745,10.39484745,3,97,364.2642069,176.4612383,10.39246152,10.39246152,3,97,364.2642069,253.8072787,10.16456068,10.16456068,3,97,364.2642069,302.0853996,9.28901937,9.28901937,2,98,368.019508,322.5459136,5.568529719,5.568529719,1,99,371.7748091,333.6671477,4,4,1,99,371.7748091,319.0660638,5,5,1,99,371.7748091,266.5138356,10.10526153,10.10526153,3,97,364.2642069,186.5768553,53,53,14,86,322.9558948,89.00276914,282,282,75,25,93.88252756,7.639127385,156.8006781,245.5966921,2508.810849
2766,0.000871911,423.1541273,8.137404816,415,415,98,2,8.463082545,0.058090599,426,426,101,-1,-4.231541273,-0.003359844,426,426,101,-1,-4.231541273,-0.016075625,73,73,17,83,351.2179256,26.04983354,10.4713093,10.4713093,2,98,414.6910447,127.3603283,9.412252511,9.412252511,2,98,414.6910447,200.8896122,8.915986341,8.915986341,2,98,414.6910447,288.9430352,7.699391017,7.699391017,2,98,414.6910447,343.9045275,6.183699835,6.183699835,1,99,418.922586,367.1592545,5.026966702,5.026966702,1,99,418.922586,375.9821831,6.793794665,6.793794665,2,98,414.6910447,355.8978072,6.793794665,6.793794665,2,98,414.6910447,297.2791545,7.022690701,7.022690701,2,98,414.6910447,212.4055825,7.098070538,7.098070538,2,98,414.6910447,114.2838756,10.25722543,10.25722543,2,98,414.6910447,33.74299562,182.929123,328.0855,2926.865968
2767,0.000981889,573.8024102,8.759193852,3.661686044,3.661686044,1,99,568.0643861,3.899193946,572,572,100,0,0,0,8.501639182,8.501639182,1,99,568.0643861,2.158076603,3.661686044,3.661686044,1,99,568.0643861,42.13333552,10.15567254,10.15567254,2,98,562.326362,172.7022346,10.86852797,10.86852797,2,98,562.326362,272.4088842,10.48780485,10.48780485,2,98,562.326362,391.8104523,10.16537859,10.16537859,2,98,562.326362,466.338939,11.10334483,11.10334483,2,98,562.326362,492.8436297,11.41751138,11.41751138,2,98,562.326362,504.6867852,10.53176959,10.53176959,2,98,562.326362,482.6019797,10.53176959,10.53176959,2,98,562.326362,403.1143368,13.60548161,13.60548161,2,98,562.326362,288.0246873,14.7502909,14.7502909,3,97,556.5883379,153.3890669,17.42859169,17.42859169,3,97,556.5883379,45.28903647,248.0933759,525.2204728,3969.494014
2768,0.000889745,375.7741839,8.705588644,5.164582139,5.164582139,1,99,372.016442,2.553520858,376,376,100,0,0,0,3.017166372,3.017166372,1,99,372.016442,1.413290463,5.164582139,5.164582139,1,99,372.016442,27.59245951,6.498626231,6.498626231,2,98,368.2587002,113.0999803,6.827514083,6.827514083,2,98,368.2587002,178.3962987,6.906402032,6.906402032,2,98,368.2587002,256.5905098,6.90825535,6.90825535,2,98,368.2587002,305.3980449,7.315817501,7.315817501,2,98,368.2587002,322.7555504,6.202952366,6.202952366,2,98,368.2587002,330.5114469,6.882559002,6.882559002,2,98,368.2587002,316.0484547,7.533595856,7.533595856,2,98,368.2587002,263.9932462,7.179823653,7.179823653,2,98,368.2587002,188.6228428,8.248937369,8.248937369,2,98,368.2587002,101.4876787,7.549271593,7.549271593,2,98,368.2587002,29.96484218,162.5618778,344.4596685,2600.990044
2769,0.000558638,212.940167,12.62266048,1.512729096,1.512729096,1,99,210.8107653,1.447005093,200,200,94,6,12.77641002,0.01014447,2.802290008,2.802290008,1,99,210.8107653,0.800870097,1.512729096,1.512729096,1,99,210.8107653,15.63583446,6.801215625,6.801215625,3,97,206.551962,63.43644512,7.684985443,7.684985443,4,96,204.4225603,99.02882974,8.120363192,8.120363192,4,96,204.4225603,142.4348941,8.551341831,8.551341831,4,96,204.4225603,169.5282425,8.978043366,8.978043366,4,96,204.4225603,179.1634955,12.48104416,12.48104416,6,94,200.163757,179.6465716,13.6483135,13.6483135,6,94,200.163757,171.7853402,13.7658914,13.7658914,6,94,200.163757,143.4911923,14.59865922,14.59865922,7,93,198.0343553,101.4335929,14.59865922,14.59865922,7,93,198.0343553,54.57589191,14.59865922,14.59865922,7,93,198.0343553,16.11385746,89.2354805,190.9363497,1427.767688
2770,0.000714233,349.1631282,7.350814462,2.010551543,2.010551543,1,99,345.6714969,2.372689155,353,353,101,-1,-3.491631282,-0.002772355,8,8,2,98,342.1798656,1.299941309,2.010551543,2.010551543,1,99,345.6714969,25.63845492,2.467666624,2.467666624,1,99,345.6714969,106.1629758,3.04865475,3.04865475,1,99,345.6714969,167.4543346,3.102070928,3.102070928,1,99,345.6714969,240.8524919,2.872084939,2.872084939,1,99,345.6714969,286.6664094,2.67388899,2.67388899,1,99,345.6714969,302.9592897,2.171260933,2.171260933,1,99,345.6714969,310.2394771,1.683318326,1.683318326,0,100,349.1631282,299.6601765,1.443314846,1.443314846,0,100,349.1631282,250.3042225,1.393048767,1.393048767,0,100,349.1631282,178.8420526,2.450909575,2.450909575,1,99,345.6714969,95.26291649,3.22597245,3.22597245,1,99,345.6714969,28.12694403,153.0559736,322.8595059,2448.895577
2771,0.000642371,280.3979671,8.508208101,3.778203202,3.778203202,1,99,277.5939874,1.905405129,283,283,101,-1,-2.803979671,-0.00222636,3.778203202,3.778203202,1,99,277.5939874,1.054579558,3.778203202,3.778203202,1,99,277.5939874,20.58914604,3.778203202,3.778203202,1,99,277.5939874,85.254943,3.778203202,3.778203202,1,99,277.5939874,134.4754105,3.581016336,3.581016336,1,99,277.5939874,193.4183298,3.777951473,3.777951473,1,99,277.5939874,230.2095265,3.851179544,3.851179544,1,99,277.5939874,243.2936415,3.695894293,3.695894293,1,99,277.5939874,249.1400485,6.064873156,6.064873156,2,98,274.7900077,235.8313796,5.606220297,5.606220297,2,98,274.7900077,196.988438,6.722614565,6.722614565,2,98,274.7900077,140.7479915,7.119724202,7.119724202,3,97,271.986028,74.9560855,7.386899206,7.386899206,3,97,271.986028,22.13123112,121.9995953,257.5922657,1951.993525
2772,0.00061033,258.5700499,5.446778178,250,250,97,3,7.757101497,0.053244745,250,250,97,3,7.757101497,0.006159139,226,226,87,13,33.61410649,0.127699991,250,250,97,3,7.757101497,0.575344218,86,86,33,67,173.2419334,53.20623584,7,7,3,97,250.8129484,121.5018182,10.81892505,10.81892505,4,96,248.2272479,172.9565548,8.108542567,8.108542567,3,97,250.8129484,207.9999305,7.107271037,7.107271037,3,97,250.8129484,219.8217481,1.674145211,1.674145211,1,99,255.9843494,229.7454416,4.061343786,4.061343786,2,98,253.3986489,217.472802,4.061343786,4.061343786,2,98,253.3986489,181.653636,3.750249927,3.750249927,1,99,255.9843494,131.1156957,3.415879428,3.415879428,1,99,255.9843494,70.54621488,11.47614087,11.47614087,4,96,248.2272479,20.19800293,108.4653686,183.5847354,1735.445897
